node_number,level,idx,priority,d_exec_t,c_exec_t,period,isSource,isSink,parent,child,node_name
1,0,1,14,0.001,0.007,100,True,False,[],"[1, 2]",lidar_republisher
2,1,1,13,0.028,1.942,100,False,False,[0],[3],voxel_grid_filter
3,1,2,12,0.032,120.25,100,False,False,[0],[4],ray_ground_filter
4,2,1,11,0.021,416.01,100,False,False,[1],"[6, 8]",ndt_matching
5,2,2,10,0.009,7.875,100,False,False,[2],[5],lidar_euclidean_cluster_detect
6,3,1,9,0.007,23.386,100,False,False,[4],[8],imm_ukf_pda_track
7,3,2,8,6.138,6.138,100,False,False,[3],[7],op_global_planner
8,4,1,7,0.215,1.841,100,False,False,[6],[9],op_motion_predictor
9,4,2,6,7.65,7.65,100,False,False,"[3, 5]",[9],op_trajectory_generator
10,5,1,5,52.46,250.12,100,False,False,"[7, 8]",[10],op_trajectory_evaluator
11,6,1,4,17.022,17.022,100,False,False,[9],[11],op_behavior_selector
12,7,1,3,0.31,1.967,100,False,False,[10],[12],pure_pursuit
13,8,1,2,0.073,0.482,100,False,False,[11],[13],twist_filter
14,9,1,1,0.006,0.381,100,False,True,[12],[],twist_gate
