node_number,level,idx,priority,d_exec_t,c_exec_t,period,isSource,isSink,parent,child
1,0,1,1,0.03,35.0,1000,True,False,[],"[1, 2]"
2,1,1,1,0.02,30.0,100,False,False,[0],"[3, 4, 6]"
3,1,2,1,0.05,21.0,100,False,False,[0],"[5, 7]"
4,2,1,1,0.03,26.0,100,False,False,[1],[8]
5,2,2,1,0.02,28.0,100,False,False,[1],[5]
6,3,1,1,0.09,34.0,100,False,False,"[2, 4]","[8, 9, 10]"
7,3,2,1,0.1,38.0,100,False,False,[1],[9]
8,4,1,1,0.05,4.0,100,False,False,[2],[11]
9,4,2,1,0.15,27.0,100,False,False,"[3, 5]",[10]
10,4,3,1,0.08,3.0,100,False,False,"[5, 6]",[10]
11,5,1,1,0.07,33.0,100,False,False,"[5, 8, 9]",[12]
12,5,2,1,0.08,12.0,100,False,False,[7],[12]
13,6,1,1,0.12,10.0,100,False,True,"[10, 11]",[]
